episode,avg_throughput,avg_fairness,avg_se,avg_pe,avg_su
298,42.3278935623169,0.3982576030492783,5.556145315170289,4.900997180357083e-07,3.220332098007202
299,38.9886489868164,0.37969142377376547,5.2107890653610225,5.296264185972176e-07,2.9543838596344
300,40.63161228179932,0.379925627708435,5.38123992919922,4.956731487482106e-07,3.0929837226867667
301,41.71135677337645,0.40497649669647223,5.492004895210265,4.880950103824947e-07,3.1800725078582768
302,41.97190719604492,0.3748303508758544,5.519371843338012,4.95192083462826e-07,3.1723252391815184
303,41.87407344818115,0.3943587833642959,5.508817863464357,4.99539761449341e-07,3.1649803400039676
304,38.369246292114255,0.36738251745700845,5.141159410476684,5.034036610140904e-07,2.9227496290206907
305,39.67828094482423,0.36331812024116505,5.278603897094726,4.878650878481497e-07,3.0426923322677615
306,41.70455490112305,0.3534692013263703,5.48949281692505,4.989058129467595e-07,3.1309725666046164
307,41.30349452972413,0.3761370885372163,5.4497675037384035,4.890376317234772e-07,3.1647063779830935
308,42.821730575561524,0.3944165450334549,5.606741390228273,5.123477762936089e-07,3.2148445796966536
309,40.74242916107177,0.3727203947305679,5.391789336204529,4.906486253730692e-07,3.122571206092835
310,39.30023612976075,0.36825970888137827,5.221906580924988,4.920387533502439e-07,2.9777762746810916
311,39.87645816802977,0.36063772797584537,5.295225563049317,4.967431527802545e-07,2.9937280845642094
312,39.512584419250494,0.35856696933507926,5.264256830215455,4.899642533473529e-07,2.987691426277161
313,42.16606426239014,0.3752855911850929,5.537858562469483,4.936335824368148e-07,3.186901602745056
314,41.2911758041382,0.380425174832344,5.448855257034301,4.921656932310726e-07,3.141688032150269
315,42.642302474975565,0.3829559534788132,5.588427085876466,4.910969164484416e-07,3.2226551675796515
316,41.57449943542479,0.3969779115915299,5.477052068710328,4.907381799057476e-07,3.142489809989929
317,42.57565315246582,0.4064903980493545,5.5815186595916755,5.019818479468087e-07,3.196370315551758
318,42.303345680236816,0.37906437456607806,5.553402395248415,5.113323936711819e-07,3.2184889554977407
