episode,avg_throughput,avg_fairness,avg_se,avg_pe,avg_su
299,37.534937858581536,0.364908983707428,5.026563758850098,5.098896872368637e-07,2.8179382848739625
300,39.45372497558594,0.3665605202317238,5.25010802268982,4.946251260662394e-07,2.983199911117554
301,41.2221139907837,0.3673007443547249,5.441591987609866,4.899084194676108e-07,3.1372386789321896
302,40.204406433105476,0.37562460899353023,5.327348012924195,4.912217667651932e-07,3.039097986221314
303,42.21111289978026,0.3775862205028536,5.534998302459718,5.423914342372882e-07,3.169002418518066
304,38.54789443969727,0.3688732448220253,5.1601944732666025,5.299537400560437e-07,2.936547675132751
305,41.41718280792237,0.3824009293317796,5.461587724685671,4.933398997764019e-07,3.130679278373717
306,39.20510398864746,0.3847733274102211,5.233274126052859,4.938144269317492e-07,3.007169728279114
307,40.65429256439209,0.3946630287170411,5.378129253387451,4.978876199857042e-07,3.052123990058899
308,39.30806236267089,0.3762855955958367,5.237876682281495,4.952590802531635e-07,2.972336902618408
309,41.677460670471184,0.3933445709943771,5.48902787446976,4.9038611564356e-07,3.1988089036941534
310,39.51393352508544,0.3800372880697251,5.253343200683595,4.892027754976882e-07,2.987792725563049
311,42.73132179260255,0.4053125220537186,5.597627325057984,5.016920397338255e-07,3.208057107925414
312,42.17793128967285,0.40036444365978247,5.540366601943972,4.950529910274781e-07,3.16651132106781
313,41.858995208740225,0.404038514494896,5.5074505901336686,4.998974566206014e-07,3.1425671339035035
314,35.82843662261963,0.3537617778778076,4.835343174934387,4.900333925661475e-07,2.7110309410095206
315,39.596594276428235,0.36426803946495073,5.271756134033201,4.923193108652416e-07,3.0152796649932863
316,42.75778297424317,0.4055248433351517,5.600115385055544,4.936309977665592e-07,3.2313248538970942
317,39.874205474853525,0.3920700791478158,5.297728748321532,4.947808480437743e-07,3.0334062576293945
318,35.84403385162354,0.35116605699062337,4.8515849924087515,5.169494482970547e-07,2.7121936702728284
319,36.6823486328125,0.3557353356480598,4.930117111206054,5.016425086523666e-07,2.753930063247681
320,42.50873420715332,0.40068856239318845,5.574536590576174,4.927744078031541e-07,3.1913463783264153
321,40.835675735473636,0.39017288506031034,5.401535267829894,4.903802408762207e-07,3.0930495071411124
322,40.87825256347654,0.36353003919124616,5.405360298156739,4.936676714351052e-07,3.068937821388245
323,41.742836685180635,0.37076452404260624,5.493697795867919,5.074496743873175e-07,3.176408934593199
324,40.11349182128905,0.35843935728073106,5.313387556076051,7.262767155680192e-07,3.0115234088897713
325,41.604734764099106,0.3646126160025596,5.480745854377749,5.185238347849009e-07,3.1933489608764654
326,39.59192878723143,0.3909584617614747,5.271872949600219,4.878331480995261e-07,2.993532223701477
327,35.11426887512207,0.34191909998655334,4.7414284038543695,4.924314202980898e-07,2.636206371784211
328,41.62784000396727,0.38137859940528873,5.484183583259583,4.864715111807531e-07,3.1950836229324344
329,40.85560768127441,0.39202680408954627,5.403934421539307,5.023352554189842e-07,3.109800157546997
330,36.91502521514892,0.3729740101099015,4.969503090381624,4.895088062539803e-07,2.794605424404145
331,40.65569465637206,0.3899290704727172,5.378206720352175,4.906995798137361e-07,3.0735105085372916
332,41.61859642028809,0.3729557108879089,5.479108953475952,4.92779974479163e-07,3.1457265567779533
333,42.029081649780274,0.3677253544330598,5.524114046096802,4.94880730457226e-07,3.155336422920227
334,38.908987579345705,0.389612250328064,5.200412812232971,4.915106097769242e-07,3.009593095779419
335,40.35096996307372,0.4077795845270157,5.352222626209259,6.200491844765568e-07,3.0779413747787454
336,41.74806781768799,0.3915912151336669,5.495934162139892,6.527187599658647e-07,3.1555205106735227
337,41.51213081359863,0.361691346168518,5.471649789810181,5.062870411620679e-07,3.116526284217834
338,42.15168083190918,0.3950463640689849,5.538094844818117,5.144683223079485e-07,3.2272234487533566
339,42.138629837036135,0.3933339697122576,5.531331748962403,5.240753898760883e-07,3.1635607814788798
340,43.03597549438476,0.3934644180536271,5.629082489013676,4.971094949723921e-07,3.2309290409088125
341,40.420903196334834,0.4022521805763246,5.355651547908784,4.885418775302242e-07,3.0868290758132924
342,42.03746330261228,0.3779000145196914,5.525975799560547,4.911091548365222e-07,3.1559656620025636
343,40.75563331604005,0.37318369388580325,5.392946224212647,4.931209014102933e-07,3.0597322034835805
344,40.69357543945314,0.3870261603593825,5.376498270034789,4.925943602529513e-07,3.0763544321060174
345,40.61848594665528,0.35014393329620347,5.376645851135253,4.927587849579142e-07,3.070321531295776
346,41.51901817321778,0.37109350860118867,5.472151279449462,5.061343244960885e-07,3.117043333053589
347,41.732487373352065,0.409368949532509,5.494587783813478,4.915568655405882e-07,3.1603761053085315
348,40.489215202331536,0.3833755612373351,5.366780779361728,5.012353693700789e-07,3.109601345062255
349,42.464228744506826,0.39900533914566055,5.570330801010133,5.166620479712947e-07,3.209286279678345
350,41.995473060607914,0.37923934936523435,5.5218394470214855,4.906233306201102e-07,3.1953756141662595
351,41.06190563201906,0.3440149083733558,5.425166053771975,4.895442771157833e-07,3.1244751453399653
352,40.97092098236083,0.3835900765657424,5.414634783267974,4.967699766211811e-07,3.1244842004776006
353,41.87214885711669,0.3863955831527711,5.508288106918335,4.903230160380192e-07,3.164835872650146
354,41.5765118408203,0.40907553017139436,5.478081693649292,4.954154326242133e-07,3.1213597202301004
355,42.00314006805419,0.3976084667444229,5.521931390762331,5.047619777087676e-07,3.174670019149779
356,41.22834480285645,0.39053135097026825,5.4422269821167,5.024443976253683e-07,3.095221061706542
357,41.66558807373048,0.3867373633384705,5.485412445068359,4.885900773388135e-07,3.1493283224105832
358,39.86762443542482,0.3780467119812965,5.299834847450256,4.887611657977689e-07,3.0416541576385514
359,41.52567039489745,0.40308708548545835,5.47258113861084,4.98273758466894e-07,3.117542815208436
360,39.453918342590335,0.38038248062133806,5.250473895072938,4.9068041676037e-07,3.0045675230026236
361,40.42927101135255,0.3585309910774232,5.356400861740111,4.922629443626649e-07,3.0352305412292475
362,39.45236251831054,0.377029533982277,5.253810796737671,4.936917605391501e-07,2.961889071464539
363,40.78214828491211,0.3956296932697296,5.395288972854614,4.984094175597423e-07,3.0617228460311896
364,42.58563232421874,0.3952017980813981,5.582404785156251,4.96307653747863e-07,3.1971195173263545
365,41.86623531341554,0.3841761857271193,5.50413369178772,4.908499334987937e-07,3.1643918895721437
366,37.60546970367431,0.33865429967641836,5.02921856880188,5.027327068773955e-07,2.864579486846924
367,38.85115520477296,0.3711168259382248,5.183426685333254,4.910695508897337e-07,2.916753392219543
368,40.0635033416748,0.39080728948116306,5.322088427543641,4.945006861589722e-07,3.035078625679015
369,41.63761444091796,0.36436401486396797,5.484700679779054,4.930048106643884e-07,3.189790472984314
370,32.45679463386536,0.330982029736042,4.429227235317229,4.920666009411438e-07,2.4615736484527586
371,41.95798572540283,0.35509913146495803,5.517230195999146,5.000392559395552e-07,3.192561254501342
372,40.72754226684568,0.38608506202697757,5.390944614410403,4.973777720351791e-07,3.1214594316482542
373,41.713968925476095,0.3836933678388595,5.492577686309815,4.988474267975109e-07,3.152960510253905
374,40.59247280120849,0.40102771401405335,5.377109699249268,4.953948075581139e-07,3.0687640857696525
375,41.19946990966799,0.39378641337156317,5.438910617828369,4.931773258931574e-07,3.1564374589920043
376,42.65479942321776,0.41875836014747614,5.589702320098877,4.910249163003757e-07,3.2023122024536126
377,41.59112586975096,0.3770985102653504,5.479002051353456,4.889230768867494e-07,3.1497649335861206
378,41.06566146850587,0.3965620535612106,5.4244853973388665,4.930274457137788e-07,3.104288802146912
379,40.724309844970705,0.3915553879737854,5.388641004562379,5.323482133690051e-07,3.0786617660522455
380,38.71240322113037,0.3629865929484367,5.16809811115265,5.004303000077929e-07,2.9472066068649285
381,40.656814575195305,0.36628835260868065,5.381653432846069,4.947370041463732e-07,3.0523133754730223
382,40.14850631713868,0.3793106359243393,5.324843244552612,4.90014057277222e-07,3.014152135848998
383,39.83418365478515,0.33316122740507126,5.284740076065065,5.106773585339396e-07,3.0118349313735977
384,41.7759447479248,0.3916059863567354,5.49787696838379,5.254655104636185e-07,3.1363321542739864
385,41.96528381347655,0.3870624893903733,5.517843351364136,4.931838350330513e-07,3.1505467748641958
386,41.203078117370616,0.3759474986791611,5.439753923416139,4.944044701460366e-07,3.135886545181274
387,41.088486709594726,0.38031174570322046,5.428476910591124,4.94733004643422e-07,3.127279095649718
388,43.30330741882324,0.4017997902631759,5.656443262100222,4.909457015855881e-07,3.2509989404678343
389,42.15512744903563,0.39873168230056755,5.536386451721194,4.89779286567682e-07,3.1860804557800284
390,39.36436862945557,0.37032475054264075,5.248502202033999,4.92672974701236e-07,3.018763198852539
391,38.54353946685791,0.36593355894088747,5.164796047210692,5.187668256212419e-07,3.041251168251037
392,42.11167678833007,0.3855137360095978,5.533885784149173,5.013743520976274e-07,3.2040995931625362
393,42.029086914062496,0.3778758651018144,5.523960714340212,4.953841039423427e-07,3.155336804389953
394,41.7344551849365,0.3643362632393838,5.494666757583618,4.954343302188136e-07,3.154498505592345
395,40.9895426940918,0.396459771990776,5.417456636428834,4.939946649074048e-07,3.098574166297912
396,40.84950233459471,0.4105080747604371,5.403494744300844,5.18642982001438e-07,3.094087524414062
397,40.73357105255127,0.37586533844470976,5.390737133026126,4.918741080928162e-07,3.121918540000916
398,41.09686962127683,0.37400935471057895,5.427976140975951,4.900960914255847e-07,3.127912898063661
399,41.14535903930663,0.372096621990204,5.4304652214050275,5.120280673054365e-07,3.088990907669067
400,39.57591213226318,0.39769325375556946,5.267265281677248,4.987072702533626e-07,2.971164536476134
401,42.787246704101555,0.4067333698272705,5.60343710899353,4.901377508303998e-07,3.2335368633270263
402,40.372444152832024,0.35737772047519684,5.351907997131349,5.02575669543148e-07,3.094807853698729
403,42.62848777770994,0.3951791113615036,5.587099504470826,5.616277405806615e-07,3.221618041992187
404,42.156429519653315,0.383065260052681,5.536584901809693,5.497072652360657e-07,3.164897093772888
405,39.82127597808837,0.3513495713472366,5.292604842185975,5.205655230611228e-07,3.0165520262718197
406,42.27198654174802,0.4050939458608629,5.54986812591553,4.937206711019828e-07,3.173572525978088
407,38.85989784240722,0.3736560499668122,5.190718407630922,4.931271092800674e-07,2.944717850685119
408,43.27024642944334,0.39489017844200136,5.653219699859621,4.94555471277636e-07,3.2485168743133546
409,41.10818965911865,0.36296656847000125,5.430337915420533,5.377205286549723e-07,3.1500365209579475
410,37.611074180603026,0.3679146367311478,5.063098268508911,4.942387232631519e-07,2.8449354219436653
411,39.170974998474115,0.37009396702051167,5.203721323013307,4.902439525267258e-07,2.9833262538909913
412,40.728416481018044,0.3931254988908767,5.39150514125824,4.938366436135768e-07,3.1548674583435052
413,41.015773468017564,0.36694670438766475,5.417996921539307,4.930823581617009e-07,3.100543427467346
414,41.868817138671865,0.3857856374979017,5.507202672958374,4.939022608141386e-07,3.1433045530319204
415,41.393478698730476,0.3981529295444489,5.459078330993653,4.900815065411738e-07,3.1076184797286985
416,38.303706388473515,0.3565837958455086,5.1281335544586195,4.872052949167486e-07,2.9230572366714482
417,41.66742174148559,0.3813457602262498,5.487959909439089,4.929818652499309e-07,3.155466506481169
418,41.26559036254884,0.41364568233489984,5.445823974609376,4.910181769446357e-07,3.0980172872543323
419,42.16870143890382,0.3935998690128328,5.538740644454957,4.886510225787792e-07,3.186712808609008
420,39.75704496383668,0.36028181910514845,5.284954972267149,4.933528055062198e-07,3.054519691467284
421,41.59615001678466,0.36966840565204623,5.479301314353944,4.887561419764099e-07,3.1714233016967777
422,40.66684303283691,0.38453235566616056,5.37784833908081,4.941565862282006e-07,3.074347467422485
423,41.675721817016594,0.3977570885419845,5.489172649383549,5.028286022934481e-07,3.213932609558106
424,40.733233032226565,0.38643661230802534,5.384840192794799,4.961659425362089e-07,3.078944916725159
425,40.617341537475596,0.3882542347908019,5.379788718223573,4.880324325995392e-07,3.119220395088196
426,39.89625610351563,0.3568520405888557,5.300413002967833,4.898369269312755e-07,3.0225225305557246
427,39.878395500183096,0.3823580700159074,5.3034533309936505,4.896761731743029e-07,3.0364359045028673
428,42.56788379669189,0.3841733169555664,5.580930433273318,4.958165249036034e-07,3.2383493471145632
429,42.57024688720702,0.38196676075458513,5.58095988750458,4.951993054191915e-07,3.2232725048065185
430,41.06566387176514,0.36515714585781095,5.424639606475831,4.911038013233343e-07,3.1232418966293327
431,41.85990966796875,0.3879159319400787,5.507869935035708,5.178522479809542e-07,3.185198178291321
432,40.30241950988771,0.36424091964960104,5.346414985656738,4.961236095368809e-07,3.0469883918762206
433,41.46679008483887,0.40647726714611043,5.467051258087158,5.038457925365946e-07,3.1131223297119144
434,39.139359512329094,0.37084491193294533,5.215793895721436,4.926271367367011e-07,2.9592847442626957
435,40.394939727783175,0.36204213619232184,5.353141579627991,5.225030434985455e-07,3.059961228370666
436,42.54584228515625,0.3798106229305268,5.57715742111206,4.987027955394299e-07,3.194132261276245
437,41.20614048004152,0.37780180692672743,5.440763745307923,4.872859034321667e-07,3.184705386161803
438,41.27337333679199,0.3758310109376908,5.446419963836671,4.921797130919007e-07,3.0986015844345096
439,39.25301219940186,0.3671233290433884,5.233722033500673,5.216227719984091e-07,2.9955121278762813
440,42.58967475891113,0.4092283773422242,5.582903299331667,4.971944758835889e-07,3.1974229764938356
441,42.61854946136474,0.3794635826349261,5.585906486511233,5.027939005231022e-07,3.2208719301223754
442,40.686648254394534,0.37400906085968016,5.387114372253419,4.914214821383212e-07,3.075834336280823
443,38.644417457580566,0.37872518837451946,5.172898340225221,4.932919091515943e-07,2.941073718070982
444,41.48834068298339,0.3465880870819092,5.4658236408233645,5.269932751161834e-07,3.1147402572631826
445,41.62043968200684,0.3987188565731049,5.479457731246949,4.921233244203907e-07,3.124657592773439
446,40.84690402984619,0.4068813353776932,5.403242344856264,4.889447433242824e-07,3.115173649787902
447,41.508191299438465,0.3960022127628327,5.471650624275209,4.879025567561259e-07,3.186100978851319
448,42.23204391479491,0.38366691768169403,5.543323774337772,4.916971022339572e-07,3.170573768615722
449,40.15816581726075,0.3453026765584945,5.323291444778442,4.893989432730454e-07,3.0563749170303347
450,36.50032909393311,0.3676337760686874,4.92895933151245,4.960841408774288e-07,2.781054100990295
451,38.042210807800295,0.34096880912780764,5.1009822177886965,4.944903383830027e-07,2.8985774898529044
452,40.44424667358398,0.3827984249591828,5.359151830673218,4.903048937876522e-07,3.0576360321044924
453,41.3916189956665,0.37642591923475255,5.456678819656374,4.930581155804251e-07,3.127212409973145
454,41.044615974426286,0.37887983083724974,5.41832350730896,4.877883685594501e-07,3.123409433364867
455,40.30254058837891,0.38365361630916583,5.345196919441223,4.904870064592617e-07,3.0530243682861324
456,39.77700389862061,0.3529331615567206,5.2788949823379525,4.90850259211584e-07,3.005986857414245
457,40.777049789428716,0.3829080647230148,5.396231238842012,5.106221482265024e-07,3.1312105226516724
458,41.92289363861084,0.3735418474674225,5.512973222732545,5.395739799496366e-07,3.168572912216186
459,38.28865032196046,0.36652553349733363,5.1316398143768325,4.917616774946514e-07,2.895804448127747
460,37.93421981811524,0.3803715777397155,5.089342079162599,4.930007412440321e-07,2.8683358097076415
461,40.70625701904297,0.3550851142406464,5.385345687866209,4.906092823375732e-07,3.077233848571778
462,42.27621154785156,0.40576396286487576,5.551043095588688,4.895497750112558e-07,3.222478938102722
463,42.06973747253417,0.3962021079659463,5.52897602558136,4.908730818442565e-07,3.179669785499572
464,40.23504177093506,0.38528430551290505,5.339467229843142,4.930260416813326e-07,3.105297927856444
465,42.14712905883789,0.3866770303249359,5.537145013809205,4.925602922867257e-07,3.164198818206786
466,39.81109184265138,0.3819820332527161,5.289465923309326,5.00903139482034e-07,2.988820714950561
467,40.609496498107916,0.3681731513142587,5.377293338775633,4.888351833187703e-07,3.1338857078552262
468,42.244822998046864,0.39932211577892296,5.547339410781863,4.914947544421012e-07,3.1715332031250005
469,39.364605369567876,0.3929628580808639,5.246371669769288,5.427460399687334e-07,3.003548667430878
470,42.97833679199218,0.38887887001037597,5.622952594757082,5.191150569316963e-07,3.247882928848266
471,43.23044235229491,0.40153207778930666,5.6489083576202415,4.903114017906776e-07,3.2455286312103273
472,42.81912040710451,0.39369507670402537,5.606643667221071,4.963532921919981e-07,3.2146486043930045
473,41.169981002807624,0.3837770479917527,5.435578994750976,4.949087792738286e-07,3.090839424133301
474,39.07806869506837,0.3844968825578689,5.213520450592043,4.902667728856617e-07,2.9337889385223384
475,41.99227485656738,0.38605621218681335,5.5211066436767595,4.979885545708387e-07,3.1738543510437003
476,39.23080741882324,0.35027678936719886,5.217831707000734,4.95245257638999e-07,2.966510095596314
477,39.402263832092295,0.3789764910936356,5.244752483367918,5.100827945625497e-07,2.9782413959503176
478,42.81093231201172,0.3793247032165527,5.605781831741337,4.938104603979813e-07,3.2353149747848504
479,40.595321044921874,0.4057841271162033,5.376958398818972,4.970096085799013e-07,3.047696752548219
480,41.93526023864746,0.39361076831817626,5.515301647186281,4.954667258516566e-07,3.1482927942275993
481,43.23523414611817,0.3912680441141129,5.649611253738406,4.905869377580533e-07,3.245888319015503
482,42.17208915710447,0.3960338789224624,5.537014961242679,5.030453280596701e-07,3.1873539018630983
483,36.975302314758295,0.3700937461853028,4.998314697742462,4.885961709533153e-07,2.8442395782470697
484,42.747369842529295,0.3821520310640335,5.599104099273682,4.920340597891486e-07,3.209261980056762
485,41.74381301879883,0.3914645099639893,5.495377836227418,4.901261331724533e-07,3.1339198780059814
486,43.010626754760715,0.4015472853183747,5.626432018280031,4.9181164285983e-07,3.2290259265899657
487,42.81934619903562,0.36929891347885146,5.606706762313845,5.326883479028766e-07,3.2359467029571536
488,41.22378684997557,0.37310839772224413,5.438439149856567,5.044848126090075e-07,3.094878849983216
489,39.66356250762941,0.3797775655984878,5.2778065872192395,4.882325293920079e-07,2.9990261173248283
490,42.813385238647456,0.3922999954223633,5.605364913940431,4.907208256099699e-07,3.2142180299758913
491,39.54599418640138,0.3698732095956803,5.2580138254165645,4.910427162485576e-07,2.9689184856414794
492,41.307134704589835,0.36373416066169734,5.443722524642944,4.910725544959863e-07,3.101136202812194
493,37.290115966796876,0.37106139898300167,5.03040228843689,5.014674718495371e-07,2.8184461688995364
494,42.28833362579346,0.37749868690967564,5.550802564620972,4.953015553610388e-07,3.1960809469223017
495,40.21900356292725,0.37877787053585044,5.336894083023071,4.916676920174727e-07,3.110596356391907
496,40.270527114868166,0.3832068854570388,5.339285020828248,4.924480606405273e-07,3.0654884481430056
497,39.57650909423828,0.3789658588171004,5.263511266708373,4.995597464585446e-07,2.971209359169006
498,37.66840690612792,0.3636280333995819,5.044354081153869,4.887333244596449e-07,2.8762064146995545
499,41.62969291687012,0.3963499629497528,5.47999104499817,4.964961431142004e-07,3.125352263450622
500,40.67321296691894,0.3822584366798401,5.385424361228942,4.900272159602539e-07,3.080852589607238
501,42.59945594787599,0.3862486916780471,5.584210596084596,6.834368468844334e-07,3.219438471794128
502,41.9987059020996,0.40401662826538093,5.5219507312774665,5.067514109668993e-07,3.153055920600891
503,40.57253273010252,0.3739977633953095,5.365300250053407,4.927913715846447e-07,3.0732940053939815
504,38.711094055175764,0.3770206856727601,5.181690106391907,4.87964569515498e-07,2.9488006019592286
505,41.50157520294189,0.37939608633518224,5.470277891159059,4.91562740307927e-07,3.137015042304992
506,40.44649333953857,0.37090298891067497,5.3483166313171395,4.950524419200522e-07,3.0578046846389766
507,42.39716693878173,0.3714472848176956,5.562525053024293,5.40744593990894e-07,3.2042516040802
508,37.6999339389801,0.36102750122547156,5.072246711254119,5.012636523815676e-07,2.878849792480469
509,40.29021457672119,0.3826698273420334,5.345218498706818,4.95731673595401e-07,3.073380160331726
510,36.96658702850341,0.3661959487199784,4.96013427734375,5.250107500387458e-07,2.8176776647567747
511,42.25147846221925,0.36620260834693896,5.548092060089112,5.366807874906955e-07,3.193314056396483
512,40.10487976074218,0.3720259207487107,5.317899947166441,4.884470314436842e-07,3.074681787490844
513,42.739694900512674,0.37834904730319974,5.594934244155883,4.914343423934045e-07,3.2086857128143316
514,38.88945408821105,0.35944507122039804,5.1938960337638855,4.890082345809788e-07,2.993183162212372
515,42.819145355224606,0.38033943235874185,5.606650123596195,4.966188191701807e-07,3.2146504974365224
516,39.52813911437988,0.3785106313228607,5.267017230987549,4.941744026609741e-07,3.0161673355102536
517,42.02065696716308,0.38764890968799587,5.523971920013429,4.904307581909962e-07,3.1759850931167604
518,37.41873783111572,0.35500497341156,5.042761254310607,4.90959845365069e-07,2.8482598066329965
519,40.06795562744141,0.36286379307508465,5.317983417510987,4.950760421706949e-07,3.0081047439575195
520,40.48327724456789,0.40929642081260664,5.364033441543581,4.887815822485211e-07,3.0605662441253667
521,40.49795288085937,0.38652086079120634,5.364813232421876,5.074796490589503e-07,3.040386834144592
522,41.14971012115478,0.3893402945995331,5.432616786956786,4.939190387176499e-07,3.153161025047303
523,42.07403450012207,0.37505589187145233,5.528919603824617,4.972730920371759e-07,3.1860193347930896
524,42.7062983703613,0.3841014856100082,5.594754056930544,4.931873991154136e-07,3.2274596214294435
525,41.93981838226318,0.39102674067020404,5.515634155273441,5.363677490777265e-07,3.1699160909652715
526,40.62169761657717,0.3777104824781417,5.380209758281708,4.919069101561038e-07,3.1255741834640496
527,41.61026206970214,0.3872024011611938,5.4816539669036874,4.968207281308428e-07,3.1238934850692734
528,41.59055751800536,0.3668116533756255,5.477905006408691,4.925375918674038e-07,3.143404884338378
529,42.14526664733886,0.3965968304872513,5.537412815093996,5.18486900773496e-07,3.2066213607788083
530,41.163942527771,0.3733851164579391,5.434686985015868,5.099221687032697e-07,3.1116672277450554
531,42.75342342376707,0.3770808678865432,5.600001478195191,4.915162082852479e-07,3.230997581481933
532,38.743985710144024,0.35284289509058003,5.16086742401123,4.903844376258351e-07,2.9299888134002687
533,40.32912355422973,0.37755942285060884,5.346307923793793,5.376704331183644e-07,3.0550166225433353
534,40.76702396392821,0.39606390655040735,5.395327665805818,4.990429721374312e-07,3.130071053504944
535,39.15842475891114,0.3494308748841285,5.217019205093382,4.934876011475351e-07,2.9822387790679943
536,42.3488953781128,0.39620248138904574,5.558214569091798,4.889651563644296e-07,3.200627598762512
537,39.030784416198735,0.36778813123702997,5.210893058776857,4.897741132481317e-07,2.93023907661438
538,41.34767807006837,0.3957460898160934,5.454043016433717,4.972056024143969e-07,3.1041800403594957
539,39.890187377929685,0.3928504091501234,5.303905889987946,4.927433798229689e-07,3.0220669126510606
540,41.93955612182617,0.3765030908584593,5.515560588836672,4.938115358754662e-07,3.1911774158477773
541,42.00604652404785,0.36946013927459714,5.522889070510865,4.921916553257692e-07,3.196169438362122
542,40.602143783569325,0.3856880587339402,5.37790836572647,4.904314693021664e-07,3.0967978429794316
543,42.3983757019043,0.4050714391469954,5.563333015441897,4.89560833329961e-07,3.2043423891067495
544,40.56366737365723,0.3880938863754273,5.373503379821776,4.953579718858236e-07,3.0453203725814815
545,41.846913414001456,0.3873689997196197,5.505973281860354,4.947612535488592e-07,3.1629413032531732
546,41.13050392150879,0.3708276998996735,5.431046395301819,4.872945561373857e-07,3.136392316818237
547,41.305404663085945,0.40856613874435427,5.450140523910524,4.932120975809087e-07,3.143568696975707
548,41.93143104553222,0.3639444148540497,5.514241886138915,4.911319740585897e-07,3.148005304336548
549,41.49199745178222,0.38632213830947876,5.469819855690005,4.886144984084243e-07,3.178850927352906
550,40.2898977279663,0.38094350695610046,5.345295629501342,4.944474460444331e-07,3.085932002067566
551,41.35557525634766,0.39452179670333865,5.456079072952269,5.482230119469021e-07,3.1686164426803587
552,41.37643482208252,0.38674536347389243,5.452304420471191,5.087539250325793e-07,3.126459803581237
553,41.68657608032227,0.4059820383787155,5.48983688354492,4.923763663100547e-07,3.1509039926528937
554,41.517890472412105,0.3660855054855347,5.472776837348941,4.89894691781956e-07,3.1868289899826046
555,41.64918987274167,0.3978984707593918,5.486035857200624,4.989113045894552e-07,3.175405297279358
556,37.3843501663208,0.3662766206264496,5.031634740829468,4.905174671421266e-07,2.806632885932922
557,41.46083152770997,0.39235020518302927,5.466496315002443,4.937425592288496e-07,3.1126749801635736
558,40.91435195922852,0.39222231745719915,5.406138181686402,4.94795999657072e-07,3.0716480016708374
559,42.05608119964598,0.4008545380830765,5.526436061859134,4.983513645129281e-07,3.178644599914551
560,38.65389167785645,0.3740000092983246,5.171605868339538,4.872626692531416e-07,2.965787382125854
561,42.50065494537354,0.40356987774372105,5.5740174579620385,4.994617393094815e-07,3.212020983695984
562,40.26055736541749,0.3791194438934325,5.342476248741152,4.927980887714514e-07,3.0638937997817988
563,41.27834487915039,0.39745830416679384,5.44717140197754,4.892955143986915e-07,3.098974819183348
564,41.65962471008301,0.3967187237739563,5.485798273086548,4.945180842241825e-07,3.127599420547485
565,43.16380378723144,0.3861155140399933,5.642317285537722,4.915403962968414e-07,3.2405256700515754
566,40.59340766906739,0.3846552127599714,5.369529647827148,4.991145647181836e-07,3.0475530767440797
567,43.06665901184081,0.42224559068679796,5.63226989746094,4.949624792516261e-07,3.233232545852661
568,42.164015808105475,0.38930282354354856,5.536657218933106,4.90383876012857e-07,3.1654666233062745
569,42.184112243652336,0.3506120318174363,5.541299209594728,4.945998210814654e-07,3.1878620767593375
570,39.964679756164564,0.3727999562025069,5.312049703598023,4.950368264644572e-07,3.042526931762694
571,41.7576010131836,0.3929230338335037,5.496074628829957,4.902259456684992e-07,3.1349550294876076
572,43.343569335937495,0.41601664066314714,5.660882549285891,5.025824827953332e-07,3.2540216016769405
573,40.51573802947997,0.40001843392848957,5.369127082824709,4.927150615685606e-07,3.0842844533920273
574,41.31406406402587,0.39157082557678224,5.447052545547486,5.076529828329515e-07,3.1229376363754273
575,39.97847156524658,0.38231966197490685,5.313209352493287,5.05650500599586e-07,3.0199605226516737
576,39.35887783050537,0.36086361110210424,5.244930615425109,4.917675261140177e-07,2.982178797721862
577,41.39283973693846,0.38528175950050353,5.460155816078189,4.892868696515508e-07,3.177440938949586
578,41.50271995544434,0.37753943085670477,5.468251328468322,6.079079054188696e-07,3.137100915908814
579,42.68283882141114,0.4008429980278015,5.592627267837525,4.992189042241083e-07,3.2044172716140737
580,41.14252990722656,0.36102079272270204,5.434073734283446,4.986001573570318e-07,3.1739032363891595
581,38.67622646331787,0.36745767146348945,5.171842994689941,4.895954145922591e-07,2.924205656051636
582,42.11347751617433,0.399988043308258,5.533601207733154,4.925992817561565e-07,3.204234843254088
583,41.83775390625,0.40572618007659905,5.504378089904787,6.745498251348183e-07,3.14097243309021
584,41.81351593017579,0.4022186809778213,5.502350711822511,5.321593744156417e-07,3.139152793884277
585,42.44309364318847,0.36959730088710785,5.567756185531618,5.05219645674515e-07,3.1864183664321897
586,38.37785526275634,0.3492077195644379,5.14056939125061,4.919953590842856e-07,2.9226149988174437
587,41.41080257415771,0.3616557258367538,5.455737257003785,4.93034336273013e-07,3.1727626323699956
588,42.55217540740965,0.4163917076587677,5.579232988357545,4.983687290405212e-07,3.2158889055252073
589,39.90382850646973,0.37797629058361043,5.301571383476258,4.965338098372745e-07,3.0656534004211426
590,35.79263650894165,0.357268448472023,4.854882044792174,4.902048783606007e-07,2.7353415155410774
591,40.259046821594225,0.4012302100658418,5.340804600715639,5.080706336002552e-07,3.049759044647217
592,42.04278228759765,0.3777499538660051,5.525097579956056,4.903855938209745e-07,3.156364974975586
593,40.11403791427613,0.3788125985860824,5.328129534721375,4.907511663532206e-07,3.0814318513870234
594,41.86430267333985,0.4043664717674255,5.508302989006044,4.918163148204259e-07,3.170273723602294
595,42.616546096801756,0.390355525612831,5.585663776397708,4.923193432659902e-07,3.199440336227416
596,42.41604614257813,0.3869565582275391,5.565099897384645,4.918799697861687e-07,3.1843878221511828
597,38.37023986816407,0.3645471823215484,5.145516271591187,4.894000807098569e-07,2.9444195795059205
598,41.000066223144536,0.3837492549419403,5.418811435699461,4.902349144231269e-07,3.078083047866821
